element_id,player_name,round,is_home,opponent_difficulty,prev_minutes_avg,prev_points_avg,prev_xg_avg,prev_xa_avg,prev_ict_avg,prev_goals_sum,prev_assists_sum,prev_starts_rate,season_points_before,total_points
464,Moorhouse,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,Moorhouse,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,Moorhouse,8,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,Moorhouse,9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,Moorhouse,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,Moorhouse,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,Moorhouse,12,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,Moorhouse,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,Moorhouse,14,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
464,Moorhouse,15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,8,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,12,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,14,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
465,Højlund,15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
466,Zirkzee,4,0,4,19.666666666666668,0.3333333333333333,0.22333333333333336,0.01,2.533333333333333,0.0,0.0,0.0,1.0,1
466,Zirkzee,5,1,3,17.25,0.5,0.1675,0.0075,1.9749999999999999,0.0,0.0,0.0,2.0,0
466,Zirkzee,6,0,3,13.8,0.4,0.134,0.006,1.5799999999999998,0.0,0.0,0.0,2.0,1
466,Zirkzee,7,1,2,14.8,0.6,0.158,0.006,1.6199999999999999,0.0,0.0,0.0,3.0,0
466,Zirkzee,8,0,4,14.8,0.6,0.158,0.006,1.6199999999999999,0.0,0.0,0.0,3.0,0
466,Zirkzee,9,1,3,3.0,0.4,0.024,0.0,0.1,0.0,0.0,0.0,3.0,1
466,Zirkzee,10,0,3,2.6,0.4,0.024,0.0,0.2,0.0,0.0,0.0,4.0,0
466,Zirkzee,11,0,3,2.6,0.4,0.024,0.0,0.2,0.0,0.0,0.0,4.0,0
466,Zirkzee,12,1,2,1.6,0.2,0.0,0.0,0.16,0.0,0.0,0.0,4.0,2
466,Zirkzee,13,0,3,19.6,0.6,0.06999999999999999,0.016,1.86,0.0,0.0,0.2,6.0,9
466,Zirkzee,14,1,2,37.6,2.4,0.076,0.018,3.4799999999999995,1.0,0.0,0.4,15.0,2
466,Zirkzee,15,0,2,51.4,2.6,0.16199999999999998,0.018,3.8200000000000003,1.0,0.0,0.6,17.0,0
467,Obi,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,8,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,12,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,14,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467,Obi,15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,8,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,12,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,14,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Wheatley,15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
469,Pope,4,1,2,90.0,6.0,0.0,0.0,1.5666666666666667,0.0,1.0,1.0,18.0,8
469,Pope,5,0,4,90.0,6.5,0.0,0.0,1.8250000000000002,0.0,1.0,1.0,26.0,6
469,Pope,6,1,4,90.0,6.4,0.0,0.0,1.7600000000000002,0.0,1.0,1.0,32.0,2
469,Pope,7,1,2,90.0,5.0,0.0,0.0,2.16,0.0,1.0,1.0,34.0,7
469,Pope,8,0,3,90.0,5.6,0.0,0.0,2.54,0.0,0.0,1.0,41.0,2
469,Pope,9,1,2,90.0,5.0,0.0,0.0,2.7399999999999998,0.0,0.0,1.0,43.0,3
469,Pope,10,0,2,90.0,4.0,0.0,0.0,2.7600000000000002,0.0,0.0,1.0,46.0,3
469,Pope,11,0,3,90.0,3.4,0.0,0.0,3.38,0.0,0.0,1.0,49.0,3
469,Pope,12,1,4,87.2,3.6,0.0,0.0,2.9799999999999995,0.0,0.0,1.0,52.0,3
469,Pope,13,0,3,87.2,2.8,0.0,0.0,2.94,0.0,0.0,1.0,55.0,0
469,Pope,14,1,3,69.2,2.4,0.0,0.0,2.54,0.0,0.0,0.8,55.0,0
469,Pope,15,1,2,51.2,1.8,0.0,0.0,2.0,0.0,0.0,0.6,55.0,0
470,Dúbravka,4,1,4,90.0,3.3333333333333335,0.0,0.0,2.4,0.0,0.0,1.0,10.0,3
470,Dúbravka,5,1,2,90.0,3.25,0.0,0.0,2.325,0.0,0.0,1.0,13.0,4
470,Dúbravka,6,0,4,90.0,3.4,0.0,0.0,2.8600000000000003,0.0,0.0,1.0,17.0,1
470,Dúbravka,7,0,3,90.0,3.2,0.0,0.0,3.16,0.0,0.0,1.0,18.0,2
470,Dúbravka,8,1,2,90.0,2.4,0.0,0.0,3.6399999999999997,0.0,0.0,1.0,20.0,9
470,Dúbravka,9,0,2,90.0,3.8,0.0,0.0,3.6,0.0,0.0,1.0,29.0,2
470,Dúbravka,10,1,4,90.0,3.6,0.0,0.0,3.9799999999999995,0.0,0.0,1.0,31.0,2
470,Dúbravka,11,0,2,90.0,3.2,0.0,0.0,3.7,0.0,0.0,1.0,33.0,2
470,Dúbravka,12,1,3,90.0,3.4,0.0,0.0,3.2399999999999998,0.0,0.0,1.0,35.0,2
470,Dúbravka,13,0,3,90.0,3.4,0.0,0.002,3.04,0.0,0.0,1.0,37.0,1
470,Dúbravka,14,1,3,90.0,1.8,0.0,0.004,2.52,0.0,0.0,1.0,38.0,2
470,Dúbravka,15,0,4,90.0,1.8,0.0,0.006,2.14,0.0,0.0,1.0,40.0,3
471,Gillespie,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,Gillespie,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,Odysseas,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
473,Hall,4,1,2,14.333333333333334,0.6666666666666666,0.013333333333333334,0.0,0.4666666666666666,0.0,0.0,0.0,2.0,0
473,Hall,5,0,4,10.75,0.5,0.01,0.0,0.35,0.0,0.0,0.0,2.0,7
473,Hall,6,1,4,26.6,1.8,0.008,0.01,0.78,0.0,0.0,0.2,9.0,0
473,Hall,7,1,2,26.6,1.8,0.008,0.01,0.78,0.0,0.0,0.2,9.0,0
473,Hall,8,0,3,23.8,1.6,0.008,0.01,0.6199999999999999,0.0,0.0,0.2,9.0,0
473,Hall,9,1,2,18.0,1.4,0.0,0.01,0.5,0.0,0.0,0.2,9.0,0
473,Hall,10,0,2,18.0,1.4,0.0,0.01,0.5,0.0,0.0,0.2,9.0,0
473,Hall,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
473,Hall,12,1,4,2.6,0.0,0.0,0.012,0.24,0.0,0.0,0.0,9.0,2
473,Hall,13,0,3,17.8,0.4,0.0,0.024,0.44000000000000006,0.0,0.0,0.2,11.0,5
473,Hall,14,1,3,35.6,1.4,0.008,0.122,2.04,0.0,1.0,0.4,16.0,3
473,Hall,15,1,2,53.6,2.0,0.03,0.128,2.8,0.0,1.0,0.6,19.0,1
474,Schär,4,1,2,86.66666666666667,5.0,0.02666666666666667,0.013333333333333334,2.6333333333333333,0.0,0.0,1.0,15.0,8
474,Schär,5,0,4,87.5,5.75,0.02,0.0175,3.0250000000000004,0.0,0.0,1.0,23.0,0
474,Schär,6,1,4,70.0,4.6,0.016,0.014000000000000002,2.4200000000000004,0.0,0.0,0.8,23.0,0
474,Schär,7,1,2,52.0,3.0,0.008,0.008,2.0200000000000005,0.0,0.0,0.6,23.0,0
474,Schär,8,0,3,36.0,2.8,0.008,0.008,1.58,0.0,0.0,0.4,23.0,0
474,Schär,9,1,2,18.0,1.6,0.0,0.006,0.8400000000000001,0.0,0.0,0.2,23.0,1
474,Schär,10,0,2,5.8,0.2,0.0,0.002,0.4,0.0,0.0,0.0,24.0,1
474,Schär,11,0,3,14.8,0.4,0.004,0.004,0.72,0.0,0.0,0.0,25.0,0
474,Schär,12,1,4,14.8,0.4,0.004,0.004,0.72,0.0,0.0,0.0,25.0,4
474,Schär,13,0,3,32.8,1.2,0.004,0.018000000000000002,1.2600000000000002,0.0,0.0,0.2,29.0,1
474,Schär,14,1,3,33.0,1.4,0.004,0.018000000000000002,1.2600000000000002,0.0,0.0,0.2,30.0,1
474,Schär,15,1,2,27.4,1.4,0.004,0.016000000000000004,0.9,0.0,0.0,0.2,31.0,2
475,Botman,4,1,2,22.333333333333332,2.6666666666666665,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,8.0,1
475,Botman,5,0,4,17.0,2.25,0.0,0.0,0.5,0.0,0.0,0.25,9.0,8
475,Botman,6,1,4,31.6,3.4,0.0,0.0,0.9,0.0,0.0,0.4,17.0,3
475,Botman,7,1,2,49.6,4.0,0.0,0.0,2.0,0.0,0.0,0.6,20.0,6
475,Botman,8,0,3,67.6,5.2,0.016,0.046,3.0,0.0,0.0,0.8,26.0,1
475,Botman,9,1,2,72.2,3.8,0.026000000000000002,0.048,3.18,0.0,0.0,0.8,27.0,2
475,Botman,10,0,2,84.0,4.0,0.026000000000000002,0.048,3.46,0.0,0.0,1.0,29.0,-1
475,Botman,11,0,3,78.8,2.2,0.026000000000000002,0.05,3.34,0.0,0.0,1.0,28.0,3
475,Botman,12,1,4,78.8,2.2,0.026000000000000002,0.05,2.7399999999999998,0.0,0.0,1.0,31.0,1
475,Botman,13,0,3,63.4,1.2,0.01,0.004,1.94,0.0,0.0,0.8,32.0,0
475,Botman,14,1,3,45.4,1.0,0.0,0.002,1.3599999999999999,0.0,0.0,0.6,32.0,0
475,Botman,15,1,2,33.4,0.6,0.0,0.002,1.08,0.0,0.0,0.4,32.0,0
476,Burn,4,1,2,90.0,5.666666666666667,0.0033333333333333335,0.03,2.566666666666667,0.0,0.0,1.0,17.0,6
476,Burn,5,0,4,90.0,5.75,0.0125,0.0225,2.5,0.0,0.0,1.0,23.0,9
476,Burn,6,1,4,90.0,6.4,0.01,0.024,2.7199999999999998,0.0,0.0,1.0,32.0,0
476,Burn,7,1,2,90.0,4.6,0.01,0.022000000000000002,2.6599999999999997,0.0,0.0,1.0,32.0,11
476,Burn,8,0,3,90.0,6.4,0.008,0.01,2.46,0.0,1.0,1.0,43.0,2
476,Burn,9,1,2,90.0,5.6,0.008,0.018,3.1199999999999997,0.0,1.0,1.0,45.0,2
476,Burn,10,0,2,90.0,4.8,0.0,0.02,2.82,0.0,1.0,1.0,47.0,1
476,Burn,11,0,3,90.0,3.2,0.0,0.02,2.34,0.0,1.0,1.0,48.0,0
476,Burn,12,1,4,86.4,3.2,0.0,0.022,2.2800000000000002,0.0,1.0,1.0,48.0,0
476,Burn,13,0,3,68.4,1.0,0.0,0.02,1.5399999999999998,0.0,0.0,0.8,48.0,5
476,Burn,14,1,3,68.4,1.6,0.014000000000000002,0.012,2.2,0.0,1.0,0.8,53.0,6
476,Burn,15,1,2,68.4,2.4,0.014000000000000002,0.018,2.7399999999999998,0.0,2.0,0.8,59.0,7
477,Livramento,4,1,2,90.0,6.333333333333333,0.0,0.08666666666666667,3.4000000000000004,0.0,1.0,1.0,19.0,6
477,Livramento,5,0,4,90.0,6.25,0.0,0.075,3.0,0.0,1.0,1.0,25.0,6
477,Livramento,6,1,4,90.0,6.2,0.0,0.064,2.7800000000000002,0.0,1.0,1.0,31.0,6
477,Livramento,7,1,2,87.2,5.6,0.0,0.06000000000000001,1.92,0.0,1.0,1.0,37.0,0
477,Livramento,8,0,3,69.2,4.8,0.0,0.02,1.04,0.0,0.0,0.8,37.0,0
477,Livramento,9,1,2,51.2,3.6,0.0,0.014000000000000002,0.82,0.0,0.0,0.6,37.0,0
477,Livramento,10,0,2,33.2,2.4,0.0,0.006,0.45999999999999996,0.0,0.0,0.4,37.0,0
477,Livramento,11,0,3,15.2,1.2,0.0,0.002,0.08,0.0,0.0,0.2,37.0,0
477,Livramento,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2
477,Livramento,13,0,3,18.0,0.4,0.0,0.0,0.42000000000000004,0.0,0.0,0.2,39.0,2
477,Livramento,14,1,3,36.0,0.8,0.018,0.008,1.3,0.0,0.0,0.4,41.0,3
477,Livramento,15,1,2,54.0,1.4,0.024,0.018,2.46,0.0,0.0,0.6,44.0,1
478,Trippier,4,1,2,75.33333333333333,4.333333333333333,0.0,0.05333333333333334,2.1,0.0,0.0,1.0,13.0,8
478,Trippier,5,0,4,79.0,5.25,0.0,0.0875,4.225,0.0,0.0,1.0,21.0,0
478,Trippier,6,1,4,63.2,4.2,0.0,0.06999999999999999,3.38,0.0,0.0,0.8,21.0,0
478,Trippier,7,1,2,49.8,3.0,0.0,0.06,2.88,0.0,0.0,0.6,21.0,6
478,Trippier,8,0,3,52.8,4.0,0.0,0.06999999999999999,3.9200000000000004,0.0,0.0,0.6,27.0,1
478,Trippier,9,1,2,58.6,3.0,0.0,0.09000000000000001,4.26,0.0,0.0,0.6,28.0,2
478,Trippier,10,0,2,58.6,1.8,0.0,0.10400000000000001,3.2399999999999998,0.0,0.0,0.6,30.0,0
478,Trippier,11,0,3,58.6,1.8,0.0,0.10400000000000001,3.2399999999999998,0.0,0.0,0.6,30.0,0
478,Trippier,12,1,4,72.0,1.8,0.0,0.10800000000000001,3.4,0.0,0.0,0.8,30.0,0
478,Trippier,13,0,3,54.0,0.6,0.0,0.082,2.1399999999999997,0.0,0.0,0.6,30.0,0
478,Trippier,14,1,3,36.0,0.4,0.0,0.05800000000000001,1.4,0.0,0.0,0.4,30.0,0
478,Trippier,15,1,2,18.0,0.0,0.0,0.006,0.3,0.0,0.0,0.2,30.0,0
479,Krafth,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,Krafth,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,Krafth,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,Krafth,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,Krafth,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,Krafth,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,Krafth,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,Krafth,11,0,3,9.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0
479,Krafth,12,1,4,9.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0
479,Krafth,13,0,3,9.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0
479,Krafth,14,1,3,9.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0
479,Krafth,15,1,2,9.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0
480,Lascelles,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
480,Lascelles,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
480,Lascelles,6,1,4,1.2,0.2,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0
480,Lascelles,7,1,2,3.8,0.2,0.008,0.0,0.33999999999999997,0.0,0.0,0.0,1.0,0
480,Lascelles,8,0,3,3.8,0.2,0.008,0.0,0.33999999999999997,0.0,0.0,0.0,1.0,0
480,Lascelles,9,1,2,3.8,0.2,0.008,0.0,0.33999999999999997,0.0,0.0,0.0,1.0,0
480,Lascelles,10,0,2,3.8,0.2,0.008,0.0,0.33999999999999997,0.0,0.0,0.0,1.0,0
480,Lascelles,11,0,3,2.6,0.0,0.008,0.0,0.27999999999999997,0.0,0.0,0.0,1.0,0
480,Lascelles,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
480,Lascelles,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
480,Lascelles,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
480,Lascelles,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
481,A.Murphy,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,A.Murphy,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Ashby,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
483,Pivas,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
484,Targett,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
485,Gordon,4,1,2,45.666666666666664,0.3333333333333333,0.3433333333333333,0.016666666666666666,3.766666666666667,0.0,0.0,0.3333333333333333,1.0,0
485,Gordon,5,0,4,34.25,0.25,0.2575,0.0125,2.825,0.0,0.0,0.25,1.0,0
485,Gordon,6,1,4,27.4,0.2,0.20600000000000002,0.01,2.2600000000000002,0.0,0.0,0.2,1.0,3
485,Gordon,7,1,2,22.6,0.2,0.10600000000000001,0.008,1.7399999999999998,0.0,0.0,0.2,4.0,3
485,Gordon,8,0,3,27.0,1.2,0.036,0.008,0.9199999999999999,0.0,0.0,0.4,7.0,2
485,Gordon,9,1,2,40.8,1.6,0.05,0.038,1.8199999999999998,0.0,0.0,0.6,9.0,2
485,Gordon,10,0,2,55.8,2.0,0.05,0.122,2.66,0.0,0.0,0.8,11.0,1
485,Gordon,11,0,3,64.8,2.2,0.062,0.126,3.02,0.0,0.0,0.8,12.0,0
485,Gordon,12,1,4,51.6,1.6,0.052000000000000005,0.122,2.3600000000000003,0.0,0.0,0.6,12.0,0
485,Gordon,13,0,3,37.8,1.0,0.026000000000000002,0.118,2.1,0.0,0.0,0.4,12.0,1
