element_id,player_name,round,fixture,was_home,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goals_conceded,total_points
495,Hayden,15,148,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,1,2,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,2,19,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,3,24,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,4,39,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,5,42,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,6,58,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,7,69,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,8,71,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,9,89,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,10,100,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,11,102,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,12,119,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,13,125,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,14,139,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
496,Kuol,15,148,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
497,L.Miley,1,2,False,7,0,0,0,0,0,0,0,4,2.6,11.0,2.0,1.6,0.0,0.01,0.03,1
497,L.Miley,2,19,True,24,0,0,0,1,0,0,0,3,2.2,0.3,2.0,0.5,0.03,0.0,0.37,1
497,L.Miley,3,24,False,45,0,0,0,0,0,0,0,8,3.8,2.5,0.0,0.6,0.0,0.01,0.15,1
497,L.Miley,4,39,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
497,L.Miley,5,42,False,90,0,0,1,0,0,0,0,14,12.2,13.4,2.0,2.8,0.0,0.02,0.56,3
497,L.Miley,6,58,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
497,L.Miley,7,69,True,1,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0.0,0.0,0.0,1
497,L.Miley,8,71,False,45,0,1,0,1,0,0,0,22,23.0,22.6,2.0,4.8,0.0,0.27,0.21,4
497,L.Miley,9,89,True,60,0,0,0,1,0,0,0,5,0.2,2.5,2.0,0.5,0.0,0.01,1.35,2
497,L.Miley,10,100,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
497,L.Miley,11,102,False,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1
497,L.Miley,12,119,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
497,L.Miley,13,125,False,90,1,1,0,1,0,0,3,57,66.0,37.3,19.0,12.2,0.13,0.52,0.99,15
497,L.Miley,14,139,True,90,0,0,0,1,0,0,0,15,17.4,17.6,36.0,7.1,0.25,0.02,0.63,2
497,L.Miley,15,148,True,27,0,0,0,1,0,0,0,4,5.2,11.6,2.0,1.9,0.0,0.02,1.06,1
498,White,1,2,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,2,19,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,3,24,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,4,39,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,5,42,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,6,58,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,7,69,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,8,71,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,9,89,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,10,100,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,11,102,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,12,119,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,13,125,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,14,139,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
498,White,15,148,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500,Osula,1,2,False,1,0,0,0,0,0,0,0,3,0.0,0.3,7.0,0.7,0.03,0.02,0.0,1
500,Osula,2,19,True,14,1,0,0,1,0,0,0,27,31.0,0.3,17.0,4.8,0.13,0.0,0.37,5
500,Osula,3,24,False,90,0,0,1,0,0,0,0,2,0.0,2.9,7.0,0.8,0.24,0.0,0.69,2
500,Osula,4,39,True,25,0,0,0,0,0,0,0,3,6.0,10.0,0.0,1.6,0.0,0.0,0.09,1
500,Osula,5,42,False,6,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1
500,Osula,6,58,True,23,0,0,0,2,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.49,1
500,Osula,7,69,True,1,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1
500,Osula,8,71,False,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500,Osula,9,89,True,4,0,1,0,0,0,0,0,13,3.0,0.0,12.0,1.5,0.13,0.0,0.0,4
500,Osula,10,100,False,45,0,0,0,1,0,0,0,4,1.0,0.5,25.0,2.7,0.11,0.01,1.5,1
500,Osula,11,102,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500,Osula,12,119,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500,Osula,13,125,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500,Osula,14,139,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500,Osula,15,148,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,1,2,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,2,19,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,3,24,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,4,39,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,5,42,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,6,58,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,7,69,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,8,71,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,9,89,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,10,100,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,11,102,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,12,119,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,13,125,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,14,139,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501,Neave,15,148,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,1,2,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,2,19,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,3,24,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,4,39,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,5,42,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,6,58,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,7,69,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,8,71,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,9,89,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,10,100,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,11,102,False,13,0,0,0,2,0,0,0,-2,8.8,0.0,0.0,0.9,0.0,0.0,1.82,0
674,Ramsdale,12,119,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,Ramsdale,13,125,False,90,0,0,0,1,0,0,0,5,7.8,0.0,0.0,0.8,0.0,0.0,0.99,2
674,Ramsdale,14,139,True,90,0,0,0,2,0,0,0,0,3.2,0.0,0.0,0.3,0.0,0.0,0.75,1
674,Ramsdale,15,148,True,90,0,0,0,1,0,0,0,13,18.2,0.0,0.0,1.8,0.0,0.0,1.61,2
684,Thiaw,1,2,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
684,Thiaw,2,19,True,9,0,0,0,1,0,0,0,-1,1.8,0.1,0.0,0.2,0.0,0.0,0.37,1
684,Thiaw,3,24,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
684,Thiaw,4,39,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
684,Thiaw,5,42,False,83,0,0,1,0,1,0,0,22,24.4,1.3,0.0,2.6,0.0,0.02,0.43,7
684,Thiaw,6,58,True,90,0,0,0,2,0,0,0,7,17.8,0.1,22.0,4.0,0.07,0.0,2.04,3
684,Thiaw,7,69,True,90,0,0,1,0,0,0,2,32,14.8,10.9,25.0,5.1,0.58,0.01,0.29,8
684,Thiaw,8,71,False,90,0,0,0,2,0,0,0,6,14.2,1.5,4.0,2.0,0.05,0.01,0.91,1
684,Thiaw,9,89,True,90,0,0,0,1,0,0,0,14,17.0,1.3,3.0,2.1,0.04,0.24,1.53,2
684,Thiaw,10,100,False,90,0,0,0,3,0,0,0,5,26.2,4.6,2.0,3.3,0.0,0.04,1.75,1
684,Thiaw,11,102,False,90,0,0,0,3,0,0,0,4,31.2,1.2,6.0,3.8,0.04,0.01,2.64,3
684,Thiaw,12,119,True,90,0,0,0,1,0,0,0,10,18.6,0.3,0.0,1.9,0.0,0.0,2.49,4
684,Thiaw,13,125,False,90,2,0,0,1,0,0,2,40,85.0,0.7,66.0,15.2,0.39,0.01,0.99,16
684,Thiaw,14,139,True,90,0,0,0,2,0,0,0,7,12.6,1.4,10.0,2.4,0.05,0.01,0.75,1
684,Thiaw,15,148,True,90,0,0,0,1,0,0,0,14,26.8,1.4,0.0,2.8,0.0,0.01,1.61,2
689,Seung soo,1,2,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,2,19,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,3,24,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,4,39,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,5,42,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,6,58,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,7,69,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,8,71,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,9,89,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,10,100,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,11,102,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,12,119,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,13,125,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,14,139,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689,Seung soo,15,148,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
714,Woltemade,4,39,True,64,1,0,1,0,0,0,3,40,37.2,12.3,46.0,9.6,0.27,0.01,0.41,9
714,Woltemade,5,42,False,83,0,0,1,0,0,0,0,1,0.8,4.9,8.0,1.4,0.0,0.02,0.43,2
714,Woltemade,6,58,True,66,1,0,1,0,0,0,1,28,33.2,2.3,19.0,5.5,0.29,0.02,1.56,7
714,Woltemade,7,69,True,90,1,0,1,0,0,0,0,18,36.2,16.3,31.0,8.4,1.37,0.08,0.29,6
714,Woltemade,8,71,False,90,1,0,0,2,0,0,2,29,35.0,2.5,37.0,7.5,0.71,0.07,0.91,8
714,Woltemade,9,89,True,85,0,0,0,1,0,0,0,4,1.4,12.2,15.0,2.9,0.39,0.01,1.53,2
714,Woltemade,10,100,False,45,0,0,0,2,0,0,0,1,1.2,11.3,2.0,1.5,0.0,0.04,0.25,1
714,Woltemade,11,102,False,90,0,1,0,3,0,0,0,12,6.8,2.6,8.0,1.7,0.0,0.01,2.64,5
714,Woltemade,12,119,True,84,0,0,0,1,0,0,0,7,6.2,10.3,36.0,5.3,0.61,0.0,2.34,2
714,Woltemade,13,125,False,89,1,0,0,1,0,0,1,33,41.2,13.3,29.0,8.4,0.59,0.11,0.94,7
714,Woltemade,14,139,True,90,0,1,0,2,0,0,0,19,37.2,33.8,27.0,9.8,0.26,0.05,0.75,5
714,Woltemade,15,148,True,73,0,0,1,0,0,0,0,6,3.6,5.1,5.0,1.4,0.21,0.0,0.55,2
753,Ruddy,12,119,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
753,Ruddy,13,125,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
753,Ruddy,14,139,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
753,Ruddy,15,148,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,1,9,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,2,11,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,3,25,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,4,31,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,5,44,False,90,0,0,0,1,0,0,0,19,29.6,18.0,15.0,6.3,0.04,0.07,0.85,2
12,Zinchenko,6,59,True,90,0,0,0,1,0,0,0,13,14.8,19.3,0.0,3.4,0.0,0.1,1.19,2
12,Zinchenko,7,69,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,8,77,True,73,0,0,0,2,0,0,0,14,18.2,15.1,0.0,3.3,0.0,0.13,1.41,1
12,Zinchenko,9,83,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,10,97,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,11,107,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,12,117,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,13,127,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,14,140,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Zinchenko,15,144,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,1,7,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,2,15,False,18,0,0,0,0,0,0,0,4,1.4,11.3,2.0,1.5,0.0,0.03,0.0,1
426,McAtee,3,27,True,32,0,0,0,3,0,0,0,7,5.4,12.3,2.0,2.0,0.0,0.09,1.95,1
426,McAtee,4,31,False,17,0,0,0,1,0,0,0,2,2.8,12.1,0.0,1.5,0.0,0.01,0.08,1
426,McAtee,5,44,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,6,59,True,59,0,0,0,1,0,0,0,7,4.4,4.1,2.0,1.1,0.02,0.04,0.74,1
426,McAtee,7,69,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,8,77,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,9,83,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,10,97,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,11,107,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,12,117,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,13,127,True,5,0,0,0,1,0,0,0,3,0.2,1.7,2.0,0.4,0.0,0.0,0.09,1
426,McAtee,14,140,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,McAtee,15,144,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
502,Sels,1,4,True,90,0,0,0,1,0,0,0,9,14.6,0.0,0.0,1.5,0.0,0.0,1.5,2
502,Sels,2,15,False,90,0,0,0,1,1,0,0,11,21.6,0.0,0.0,2.2,0.0,0.0,1.1,2
502,Sels,3,27,True,90,0,0,0,3,0,0,0,9,37.6,0.0,0.0,3.8,0.0,0.0,2.42,2
502,Sels,4,31,False,90,0,0,0,3,0,0,0,2,20.6,0.0,0.0,2.1,0.0,0.0,1.84,1
502,Sels,5,44,False,90,0,0,0,1,0,0,0,14,29.4,0.0,0.0,2.9,0.0,0.0,0.85,3
502,Sels,6,59,True,90,0,0,0,1,0,0,0,10,19.4,0.0,0.0,1.9,0.0,0.0,1.19,2
502,Sels,7,69,False,90,0,0,0,2,0,0,0,20,54.2,0.0,0.0,5.4,0.0,0.0,3.28,3
502,Sels,8,77,True,90,0,0,0,3,0,0,0,2,17.0,0.0,0.0,1.7,0.0,0.0,1.67,2
502,Sels,9,83,False,90,0,0,0,2,0,0,0,3,15.2,0.0,0.0,1.5,0.0,0.01,0.59,2
502,Sels,10,97,True,90,0,0,0,2,0,0,0,11,25.8,0.0,0.0,2.6,0.0,0.03,1.12,2
502,Sels,11,107,True,90,0,0,0,1,0,0,0,10,14.2,0.0,0.0,1.4,0.0,0.0,0.69,2
502,Sels,12,117,False,90,0,0,1,0,0,0,0,30,24.6,10.0,0.0,3.5,0.0,0.02,1.93,7
502,Sels,13,127,True,90,0,0,0,2,0,0,0,10,26.8,0.0,0.0,2.7,0.0,0.0,1.53,2
502,Sels,14,140,False,90,0,0,1,0,0,0,0,24,10.4,0.0,0.0,1.0,0.0,0.0,0.91,6
502,Sels,15,144,False,90,0,0,0,3,0,0,0,3,22.4,0.0,0.0,2.2,0.0,0.0,1.12,2
503,C.Miguel,1,4,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,2,15,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,3,27,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,4,31,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,5,44,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,6,59,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,7,69,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,8,77,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,9,83,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,10,97,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,11,107,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,12,117,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,13,127,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,14,140,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,C.Miguel,15,144,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,1,4,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,2,15,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,3,27,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,4,31,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,5,44,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,6,59,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,7,69,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,8,77,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,9,83,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,10,97,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,11,107,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,12,117,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,13,127,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,14,140,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504,Turner,15,144,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
505,Milenković,1,4,True,90,0,0,0,1,0,0,0,5,17.2,0.5,0.0,1.8,0.0,0.0,1.5,2
505,Milenković,2,15,False,90,0,0,0,1,0,0,0,14,15.8,0.8,2.0,1.9,0.0,0.02,1.1,2
505,Milenković,3,27,True,90,0,0,0,3,0,0,0,-1,10.8,2.1,6.0,1.9,0.05,0.01,2.42,1
505,Milenković,4,31,False,90,0,0,0,3,0,0,0,0,10.8,1.6,2.0,1.4,0.0,0.02,1.84,1
505,Milenković,5,44,False,90,0,0,0,1,0,0,0,16,18.4,13.3,0.0,3.2,0.0,0.11,0.85,2
505,Milenković,6,59,True,90,0,0,0,1,1,0,0,8,22.2,3.3,4.0,3.0,0.02,0.02,1.19,1
505,Milenković,7,69,False,90,0,0,0,2,0,0,0,9,15.2,0.4,0.0,1.6,0.0,0.0,3.28,3
505,Milenković,8,77,True,90,0,0,0,3,0,0,0,2,8.0,1.8,27.0,3.7,0.31,0.02,1.67,1
505,Milenković,9,83,False,90,0,0,0,2,0,0,0,4,9.6,0.7,0.0,1.0,0.0,0.0,0.59,1
505,Milenković,10,97,True,90,0,0,0,2,0,0,0,5,22.6,1.5,13.0,3.7,0.18,0.01,1.12,1
505,Milenković,11,107,True,90,0,0,0,1,0,0,0,16,32.0,0.4,0.0,3.2,0.0,0.01,0.69,4
505,Milenković,12,117,False,90,0,0,1,0,0,0,0,24,28.6,0.1,0.0,2.9,0.0,0.0,1.93,8
505,Milenković,13,127,True,90,0,0,0,2,0,0,0,3,11.6,0.8,5.0,1.7,0.03,0.01,1.53,1
505,Milenković,14,140,False,90,0,0,1,0,1,0,1,25,18.6,1.2,2.0,2.2,0.0,0.01,0.91,6
